UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,T_diff[K],Power_load,Tool_wear_norm,Type_H,Type_L,Type_M
7689,L54868,0.2975113973079973,1.142067566054738,0.1536214615260235,-0.0185079331512228,-1.6959837443286894,0,0,0,0,0,0,1.098223721483392,0.1823406871508915,-1.6959837443286896,False,True,False
884,L48063,-2.1522942504462925,-2.497580256645036,-0.2697910759841789,-0.573271856698677,-0.1720476696292157,0,0,0,0,0,0,0.5987450557551557,-0.8775595532683561,-0.1720476696292159,False,True,False
3943,M18802,1.0974479353501918,0.9398649092380756,-0.8881077974276493,0.7279017094398977,1.4775738545300083,0,0,0,0,0,0,-0.7997952082840988,0.5959259936278382,1.4775738545300083,False,False,True
388,L47567,-1.1523735778935282,-0.8799590021118113,-1.8895120528089224,2.059335125953787,0.5506436647643491,0,0,0,0,0,0,0.9983279883377674,1.5321923332267646,0.5506436647643487,False,True,False
2267,L49446,-0.4024330734789548,-1.014760773322907,-1.0023619742161167,2.079508359537331,-0.7690535545630302,0,0,0,0,0,0,-0.6998994751384175,2.3491228425721813,-0.7690535545630304,False,True,False
8462,L55641,-0.652413241617146,-0.0711483748451991,-0.5655077688484474,0.3345236545607933,-0.9732924099351246,0,0,0,0,0,0,1.1981194546290732,0.2618054756948074,-0.9732924099351248,False,True,False
5904,L53083,0.4474994981908892,0.333256938788126,2.445425831224104,-1.8240123388783915,1.2576243179754452,0,0,0,0,0,0,-0.4002122757014303,-1.8310974022417337,1.257624317975445,False,True,False
9267,L56446,-0.9023934097553372,-0.7451572309007156,1.3902549044129644,-1.4608941343746031,-1.2875060335845006,0,0,0,0,0,0,0.6986407889007802,-1.5523269220918474,-1.2875060335845008,False,True,False
2542,H31955,-0.452429107106576,-0.8125581165062443,0.1536214615260235,-0.7447443421587987,-0.2820224379064973,0,0,0,0,0,0,-0.3003165425558058,-0.9250165904944824,-0.2820224379064975,True,False,False
1361,H30774,-0.6024172079894964,0.1310542819714635,1.1886298865509632,-1.2490751817473933,-0.8161855981104366,0,0,0,0,0,0,1.397910920920379,-1.2730810792986276,-0.8161855981104368,True,False,False
9662,H39075,-0.5024251407342256,-0.0037474892396321,-0.4848577617036469,0.4959095232291438,1.7760767969969151,0,0,0,0,0,0,0.9983279883377674,0.5442897264957365,1.7760767969969151,True,False,False
4194,L51373,1.1974400026054626,0.7376622524214513,0.6980090097534268,-0.5833584734904482,1.19478159324557,0,0,0,0,0,0,-1.299273874012335,-0.404593529928334,1.1947815932455697,False,True,False
2225,M17084,-0.1524529053407637,-0.6777563452951486,0.771938182969494,-0.8153506597012022,0.7391718389539746,0,0,0,0,0,0,-0.6998994751384175,-0.7420316829762956,0.7391718389539745,False,False,True
408,M15267,-1.3023616787764485,-1.014760773322907,0.4695006561764921,0.2134842530595311,1.2890456803403827,0,0,0,0,0,0,1.0982237214834487,0.7320381638356614,1.2890456803403825,False,False,True
1618,L48797,-1.1023775442658783,-1.4865669725617607,0.2208298008133573,-0.573271856698677,-0.8633176416578429,0,0,0,0,0,0,-0.0006293431188186,-0.6295886110511193,-0.8633176416578432,False,True,False
4516,L51695,1.2474360362331125,0.2658560531825591,-0.7738536206391821,0.8287678773576166,0.1421659540201602,0,0,0,0,0,0,-2.098439739177672,0.8155237280711063,0.14216595402016,False,True,False
2368,M17227,-0.3524370398513052,-1.014760773322907,-0.2294660724117787,-0.0588544003183102,-0.4391292497311853,0,0,0,0,0,0,-0.7997952082840988,-0.1015894583568427,-0.4391292497311855,False,False,True
6588,M21447,0.7974717335843795,0.4680587099992217,1.9010382829967007,-1.55167368550055,1.603259303989759,0,0,0,0,0,0,-0.8996909414297801,-1.5219928434141283,1.6032593039897585,False,False,True
493,L47672,-1.252365645148799,-0.475553688478486,-0.8477827938552491,0.3546968881443374,1.3675990862527267,0,0,0,0,0,0,1.7974938535030476,0.1095111688368396,1.3675990862527263,False,True,False
6430,M21289,0.0975272627974273,-0.1385492604507278,-0.9149911331425828,0.7480749430234411,-1.3660594394968446,0,0,0,0,0,0,-0.4002122757014303,0.6048390431903398,-1.3660594394968446,False,False,True
6656,L53835,0.6974796663290803,0.1984551675770304,0.7316131793970938,-0.7346577253670267,0.9905427378734756,0,0,0,0,0,0,-1.0994824077210292,-0.6311335396419523,0.9905427378734752,False,True,False
8808,M23667,-1.3023616787764485,-0.94735988771734,0.4963839918914257,-0.7245711085752553,-0.3605758438188413,0,0,0,0,0,0,1.19811945462913,-0.7285927849137219,-0.3605758438188415,False,False,True
7827,L55006,-0.1024568717131141,0.7376622524214513,-1.54674952244352,2.4426265640411198,0.8962786507786626,0,0,0,0,0,0,1.2980151877747546,2.326483696683423,0.8962786507786625,False,True,False
9554,L56733,-0.3524370398513052,0.4680587099992217,-0.2361869063405121,-0.0790276339018536,0.5663543459468179,0,0,0,0,0,0,1.397910920920379,-0.1351025247118534,0.5663543459468178,False,True,False
8515,L55694,-0.9023934097553372,-0.4081528028729574,-0.5587869349197141,0.7178150926481257,1.2104922744280386,0,0,0,0,0,0,1.1981194546290732,0.810641357588535,1.2104922744280384,False,True,False
5752,H35165,1.1474439689778415,1.2094684516603051,-0.3706035849151796,0.2840905706019339,-1.098977859394875,0,0,0,0,0,0,-0.5001080088471117,0.3131248343980189,-1.0989778593948754,True,False,False
4145,L51324,0.8974638008396503,0.0636533963659348,1.396975738341698,-1.2087287145803058,-0.7847642357454989,0,0,0,0,0,0,-1.6988568065950036,-1.1194993319482982,-0.7847642357454991,False,True,False
9903,H39316,-0.652413241617146,-0.475553688478486,-0.8612244617127159,0.5362559903962312,1.2890456803403827,0,0,0,0,0,0,0.5987450557551557,0.3508171306590045,1.2890456803403825,True,False,False
2618,L49797,-0.3024410062236841,-0.6103554596895817,0.9399590311878284,-0.4118859880303265,-0.6276574239208109,0,0,0,0,0,0,-0.300316542555749,-0.0015058151583367,-0.6276574239208111,False,True,False
3114,M17973,-0.0524608380854929,-0.6103554596895817,-1.2443119956505182,1.6962169214499987,-1.5388769325040013,0,0,0,0,0,0,-0.799795208284042,1.626908339910964,-1.5388769325040017,False,False,True
5839,M20698,0.6974796663290803,0.8050631380269799,-0.3638827509864462,-0.351366287279695,-1.303216714766969,0,0,0,0,0,0,-0.2004208094101245,-0.6035327961634015,-1.3032167147669698,False,False,True
6412,M21271,0.1975193300526981,-0.0037474892396321,0.2006672990271572,0.2336574866430744,1.2262029556105074,0,0,0,0,0,0,-0.4002122757014303,0.5961636749495043,1.2262029556105072,False,False,True
1579,L48758,-0.8523973761276875,-1.082161658928474,0.4224548186753585,-0.3009332033208355,1.0376747814208818,0,0,0,0,0,0,0.0992663900268058,-0.1017281057944817,1.0376747814208818,False,True,False
8806,M23665,-1.3023616787764485,-0.94735988771734,-0.4109285884875798,0.2639173370183905,-0.4391292497311853,0,0,0,0,0,0,1.19811945462913,0.2585967778523069,-0.4391292497311855,False,False,True
2645,L49824,-0.1024568717131141,-0.4081528028729574,-0.1353743974095115,0.2538307202266185,0.5977757083117554,0,0,0,0,0,0,-0.4002122757014871,0.4166152432070825,0.5977757083117552,False,True,False
159,M15018,-0.8024013425000663,-1.2169634301395695,-0.2093035706255786,0.0016653004323212,1.6189699851722277,0,0,0,0,0,0,-0.2004208094101245,-0.000812577970142,1.618969985172227,False,False,True
9847,L57026,-0.8523973761276875,-0.6777563452951486,-1.2846369992229183,1.8979492572854368,-1.1461099029422812,0,0,0,0,0,0,0.6986407889007802,1.8583703336607644,-1.1461099029422814,False,True,False
8095,H37508,0.0975272627974273,1.0746666804492095,0.8861923597579614,-1.1280357802461307,0.8491466072312562,0,0,0,0,0,0,1.397910920920436,-1.198567984956103,0.8491466072312559,True,False,False
5556,L52735,1.2474360362331125,1.3442702228714007,-0.8007369563541156,0.4253032056867409,1.0848068249682885,0,0,0,0,0,0,-0.5001080088471117,0.2374827537775778,1.0848068249682878,False,True,False
9706,L56885,-0.5524211743618752,-0.0037474892396321,-0.3235577474140459,0.1126180851418121,-0.4077078873662477,0,0,0,0,0,0,1.0982237214834487,0.0932894186330846,-0.4077078873662479,False,True,False
5942,L53121,0.2975113973079973,0.4680587099992217,-0.6192744402783145,0.859027727732932,-0.4705506120961229,1,0,0,0,0,0,0.0992663900268058,0.9680359094739356,-0.4705506120961232,False,True,False
7370,M22229,-0.2024489389683849,0.0636533963659348,0.7786590168982274,-1.0473428459119554,-0.5491040180084669,0,0,0,0,0,0,0.4988493226094743,-1.1137949802282958,-0.5491040180084672,False,False,True
5531,M20390,1.1474439689778415,1.2094684516603051,-1.1771036563631845,1.0204135964012824,-0.0620729013519341,0,0,0,0,0,0,-0.5001080088471117,0.7840804698922762,-0.0620729013519343,False,False,True
6828,M21687,0.4974955318185388,0.6028604812103173,-0.1017702277658446,0.1832244026842149,0.9748320566910068,0,0,0,0,0,0,-0.1005250762644999,0.3326345095514977,0.9748320566910064,False,False,True
2710,L49889,-0.2024489389683849,-0.6103554596895817,0.7450548472545605,-0.4219726048220985,-0.4234185685487165,0,0,0,0,0,0,-0.5001080088471117,-0.1208614521886553,-0.4234185685487168,False,True,False
9958,L57137,-0.9523894433829584,-1.4865669725617607,0.5098256597488924,-0.7043978749917112,0.3464048093922546,0,0,0,0,0,0,-0.3003165425558058,-0.6902864785717642,0.3464048093922545,False,True,False
9566,M24425,-0.1024568717131141,0.7376622524214513,-0.216024404554312,-0.1899804186113446,1.0690961437858195,0,0,0,0,0,0,1.2980151877747546,-0.2866441740512107,1.069096143785819,False,False,True
5369,M20228,1.5474122379989528,1.6812746508991592,0.9197965294016284,-1.006996378744868,0.8177252448663187,0,0,0,0,0,0,-0.6000037419927929,-0.9861997240468644,0.8177252448663185,False,False,True
6683,L53862,0.7474756999567299,0.5354595956047887,-0.1219327295520447,-0.1092874842771697,-1.55458761368647,0,0,0,0,0,0,-0.6998994751384175,-0.1140281141907363,-1.5545876136864702,False,True,False
3797,M18656,1.0474519017225707,0.5354595956047887,-0.1756994009819117,-0.2505001193619761,-1.0361351346649996,0,0,0,0,0,0,-1.299273874012392,-0.3533732051091502,-1.036135134665,False,False,True
1607,L48786,-1.1023775442658783,-1.5539678581673275,-0.1689785670531783,-0.0285945499429941,-1.303216714766969,0,0,0,0,0,0,-0.1005250762644999,-0.0217582444420234,-1.3032167147669698,False,True,False
2622,M17481,-0.2524449725960345,-0.475553688478486,-0.162257733124445,0.1529645523088995,-0.4862612932785917,0,0,0,0,0,0,-0.2004208094101245,0.2506344535764707,-0.4862612932785919,False,False,True
8482,M23341,-0.8523973761276875,-0.4081528028729574,0.4358964865328253,-1.1078625466625869,-0.0777835825344029,0,0,0,0,0,0,1.098223721483392,-1.3580719585712957,-0.0777835825344032,False,False,True
9620,M24479,-0.5524211743618752,-0.0037474892396321,-1.3921703420826523,1.3028388665708952,-0.0306515389869965,0,0,0,0,0,0,1.0982237214834487,0.992170467011513,-0.0306515389869966,False,False,True
544,H29957,-1.252365645148799,-0.475553688478486,0.2208298008133573,-0.3917127544467824,-0.1249156260818093,0,0,0,0,0,0,1.7974938535030476,-0.3509666817272741,-0.1249156260818096,True,False,False
5362,L52541,1.6474043052542235,1.8160764221102548,0.7584965151120272,-0.9363900612024648,0.5349329835818802,0,0,0,0,0,0,-0.6000037419927929,-0.9436052505265028,0.5349329835818799,False,True,False
4617,L51796,1.5474122379989528,0.9398649092380756,2.008571625856435,-1.561760302292322,0.8020145636838498,0,0,0,0,0,0,-1.6988568065950602,-1.5011264040494692,0.8020145636838498,False,True,False
312,M15171,-1.0023854770106078,-0.94735988771734,-0.5184619313473138,0.4152165888949689,0.8962786507786626,0,0,0,0,0,0,0.5987450557551557,0.4069396327375656,0.8962786507786625,False,False,True
3714,L50893,1.1474439689778415,1.0072657948436423,0.234271468670824,-0.4421458384056419,-1.0518458158474686,0,0,0,0,0,0,-0.7997952082840988,-0.4213104495522288,-1.0518458158474688,False,True,False
3584,L50763,0.8974638008396503,0.4680587099992217,1.4843465794152315,-1.0776026962872711,0.393536852939661,0,0,0,0,0,0,-1.099482407721086,-0.8580201679496678,0.3935368529396607,False,True,False
2968,L50147,0.2975113973079973,-0.4081528028729574,-1.0830119813609171,1.171712848277861,-0.5805253803734045,0,0,0,0,0,0,-1.1993781408667674,1.0569089170004944,-0.5805253803734048,False,True,False
9993,L57172,-0.6024172079894964,-1.082161658928474,-0.3101160795565792,-0.0790276339018536,-1.5702982948689388,0,0,0,0,0,0,-0.4002122757014871,-0.1778059355046461,-1.5702982948689392,False,True,False
9424,L56603,-0.9523894433829584,-1.014760773322907,0.9802840347602286,-0.9565632947860084,-1.3503487583143756,0,0,0,0,0,0,0.398953589463793,-0.8764701805440495,-1.350348758314376,False,True,False
6779,M21638,0.6474836327014591,0.4680587099992217,1.941363286569101,-1.4608941343746031,-0.9732924099351246,0,0,0,0,0,0,-0.6000037419927929,-1.3452470705896942,-0.9732924099351248,False,False,True
6405,M21264,0.0975272627974273,-0.2059501460562947,-2.3330870921053246,2.160201293871506,0.9748320566910068,0,0,0,0,0,0,-0.5001080088471117,1.254560742743199,0.9748320566910064,False,False,True
2889,M17748,0.2975113973079973,-0.2733510316618234,-1.1098953170758508,1.0103269796095105,-0.5962360615558733,0,0,0,0,0,0,-0.9995866745754048,0.8201783206204134,-0.5962360615558735,False,False,True
1689,L48868,-1.0523815106382577,-1.7561705149839903,0.5098256597488924,-0.4522324551974139,-1.4760342077741262,0,0,0,0,0,0,-0.5001080088471117,-0.2926654342001019,-1.4760342077741264,False,True,False
2834,L50013,0.1475232964250769,-0.542954574084053,1.8607132794243009,-1.3701145832486563,0.9591213755085378,0,0,0,0,0,0,-1.099482407721086,-1.2144926335077753,0.9591213755085376,False,True,False
3324,L50503,0.7474756999567299,0.333256938788126,0.395571482960425,-0.3311930536961509,0.157876635202629,0,0,0,0,0,0,-0.9995866745754048,-0.1635945731466551,0.1578766352026289,False,True,False
4983,L52162,1.847388439764765,2.018279078926917,1.887596615139234,-1.5819335358758655,1.58754862280729,0,0,0,0,0,0,-0.6998994751384175,-1.5806704197006067,1.5875486228072897,False,True,False
9374,L56553,-1.1523735778935282,-1.014760773322907,-0.5184619313473138,0.5564292239797752,-0.3448651626363725,0,0,0,0,0,0,0.7985365220464615,0.608394359626939,-0.3448651626363728,False,True,False
1383,L48562,-0.6024172079894964,0.0636533963659348,0.825704854399361,-0.9767365283695524,0.1735873163850978,0,0,0,0,0,0,1.2980151877747546,-0.9786830522491532,0.1735873163850976,False,True,False
4483,H33896,1.3474281034883828,0.333256938788126,0.2544339704570242,-0.3110198201126076,-1.2560846712195628,0,0,0,0,0,0,-2.1983354723232966,-0.2088629615357683,-1.2560846712195632,True,False,False
6151,L53330,0.5474915654461884,0.7376622524214513,1.2155132222658966,-1.097775929870815,0.9748320566910068,0,0,0,0,0,0,-0.0006293431188186,-1.0079772751445797,0.9748320566910064,False,True,False
2261,H31674,-0.452429107106576,-1.1495625445340023,-0.0614452241934443,-0.351366287279695,-1.0675564970299374,0,0,0,0,0,0,-0.7997952082840988,-0.4408696416477215,-1.0675564970299374,True,False,False
2746,M17605,-0.1524529053407637,-0.6103554596895817,0.4896631579626923,-0.1496339514442571,0.9748320566910068,0,0,0,0,0,0,-0.6000037419927362,0.1730414054406806,0.9748320566910064,False,False,True
4440,M19299,1.1974400026054626,0.1310542819714635,-0.9284328010000495,1.59535075353228,0.5506436647643491,0,0,0,0,0,0,-2.1983354723232966,1.753434030144895,0.5506436647643487,False,False,True
1918,M16777,-0.9523894433829584,-1.419166086956232,-0.45125359205998,0.737988326231669,1.5404165792598834,0,0,0,0,0,0,-0.2004208094101812,0.9142506070584308,1.5404165792598832,False,False,True
4043,L51222,0.997455868094921,0.6028604812103173,0.2275506347420907,-0.0992008674853977,-1.4603235265916572,0,0,0,0,0,0,-1.099482407721086,0.1017865258826704,-1.4603235265916577,False,True,False
6358,L53537,0.0975272627974273,-0.1385492604507278,-0.8881077974276493,1.494484585614561,-1.083267178212406,0,0,0,0,0,0,-0.4002122757014303,1.6481412046465262,-1.0832671782124064,False,True,False
1397,L48576,-0.5024251407342256,0.1984551675770304,-0.3168369134853126,-0.0790276339018536,0.7077504765890371,0,0,0,0,0,0,1.2980151877747546,-0.181688063758536,0.7077504765890367,False,True,False
6476,L53655,0.2475153636803477,-0.2059501460562947,0.2006672990271572,-0.9868231451613244,0.4878009400344739,0,0,0,0,0,0,-0.7997952082840988,-1.2731999199594617,0.4878009400344738,False,True,False
6017,L53196,0.3475074309356185,0.4680587099992217,-0.7066452813518483,0.5362559903962312,-0.9418710475701868,0,0,0,0,0,0,-0.0006293431188186,0.4540005344275805,-0.9418710475701872,False,True,False
2997,M17856,0.2475153636803477,-0.1385492604507278,-0.1488160652669782,-0.2202402689866607,0.6606184330416307,0,0,0,0,0,0,-0.6998994751384175,-0.2937151933707973,0.6606184330416305,False,False,True
2440,L49619,-0.452429107106576,-1.082161658928474,1.094538211548696,-0.8456105100765176,-0.6747894674682173,0,0,0,0,0,0,-0.6998994751384743,-0.640690309450636,-0.6747894674682176,False,True,False
6004,L53183,0.1975193300526981,0.1310542819714635,-0.0076785527635773,-0.3816261376550104,-1.5388769325040013,0,0,0,0,0,0,-0.2004208094101245,-0.4573785901151573,-1.5388769325040017,False,True,False
1678,M16537,-1.0523815106382577,-1.6887696293784231,0.7853798508269607,-0.9263034444106928,1.6346806663546962,0,0,0,0,0,0,-0.4002122757014303,-0.9151330088685072,1.6346806663546962,False,False,True
5578,L52757,1.1974400026054626,1.4116711084769678,-0.5050202634898471,0.0420117675994086,-1.2560846712195628,0,0,0,0,0,0,-0.300316542555749,-0.1174744933549037,-1.2560846712195632,False,True,False
4527,L51706,1.1974400026054626,0.2658560531825591,-0.0614452241934443,-0.1496339514442571,0.5349329835818802,0,0,0,0,0,0,-1.9985440060319908,-0.1396085664351196,0.5349329835818799,False,True,False
6857,M21716,0.5474915654461884,0.8724640236325469,2.055617463357569,-1.7332327877524445,-1.2089526276721565,0,0,0,0,0,0,0.1991621231724872,-1.7932466517663035,-1.2089526276721567,False,False,True
6069,M20928,0.4974955318185388,0.6028604812103173,2.455507082117204,-2.227477010549267,1.100517506150757,0,0,0,0,0,0,-0.1005250762644999,-2.310154009449465,1.100517506150757,False,False,True
